aUKBB_AVAILABLE,ORGAN,IMAGE MODALITY,DATAFIELD,PHENOTYPE_NAME,N_PARTIPANTS,N_PARTIPANTS_0,N_PARTIPANTS_1,N_PARTIPANTS_2,N_PARTIPANTS_3,CATEGORY,MAIN_VASCULAR_PHENOTYPE,VESSEL_TYPE,GWAS_ss_available,GWAS_ss_link,PAPER,RETINA_PSEUDOHOMOLOGOUS,ADDITIONAL_INFO,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24380, Mean CBF in Caudate (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24379, Mean CBF in Caudate (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24363, Mean CBF in Cerebellum in grey matter (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24362, Mean CBF in Cerebellum in grey matter (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24365, Mean CBF in Frontal Lobe in grey matter (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24364, Mean CBF in Frontal Lobe in grey matter (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24373, Mean CBF in Internal Carotid Artery vascular territory in grey matter (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24372, Mean CBF in Internal Carotid Artery vascular territory in grey matter (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24367, Mean CBF in Occipital Lobe in grey matter (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24366, Mean CBF in Occipital Lobe in grey matter (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24369, Mean CBF in Parietal Lobe in grey matter (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24368, Mean CBF in Parietal Lobe in grey matter (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24382, Mean CBF in Putamen (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24381, Mean CBF in Putamen (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24371, Mean CBF in Temporal Lobe in grey matter (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24370, Mean CBF in Temporal Lobe in grey matter (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24384, Mean CBF in Thalamus (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24383, Mean CBF in Thalamus (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24374, Mean CBF in VertebroBasilar Arteries vascular territories in grey matter,5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24377, Mean CBF in cerebrum in white matter (L),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24378, Mean CBF in cerebrum in white matter (R),5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24376, Mean CBF in cerebrum in white matter and >50% cerebral partial volume,5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24361, Mean CBF in cortex in grey matter,5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24360, Mean CBF in whole brain in grey matter,5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24375, Mean CBF in whole brain in white matter,5214,nan,nan,3414,1800,Cerebral Blood Flow,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24405, Mean ATT in Caudate (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24404, Mean ATT in Caudate (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24388, Mean ATT in Cerebellum in grey matter (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24387, Mean ATT in Cerebellum in grey matter (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24390, Mean ATT in Frontal Lobe in grey matter (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24389, Mean ATT in Frontal Lobe in grey matter (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24398, Mean ATT in Internal Carotid Artery vascular territory in grey matter (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24397, Mean ATT in Internal Carotid Artery vascular territory in grey matter (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24392, Mean ATT in Occipital Lobe in grey matter (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24391, Mean ATT in Occipital Lobe in grey matter (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24394, Mean ATT in Parietal Lobe in grey matter (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24393, Mean ATT in Parietal Lobe in grey matter (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24407, Mean ATT in Putamen (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24406, Mean ATT in Putamen (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24396, Mean ATT in Temporal Lobe in grey matter (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24395, Mean ATT in Temporal Lobe in grey matter (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24409, Mean ATT in Thalamus (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24408, Mean ATT in Thalamus (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24399, Mean ATT in VertebroBasilar Arteries vascular territories in grey matter,5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24402, Mean ATT in cerebrum in white matter (L),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24403, Mean ATT in cerebrum in white matter (R),5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24401, Mean ATT in cerebrum in white matter and >50% cerebral partial volume,5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24386, Mean ATT in cortex in grey matter,5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24385, Mean ATT in whole brain in grey matter,5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,Arterial spin labelling brain MRI,24400, Mean ATT in whole brain in white matter,5214,nan,nan,3414,1800,Arterial Transit Time,FALSE,,,,,,,,,,,,,,
TRUE,brain,T2-weighted brain MRI,24486, Total volume of deep WMH,45192,nan,nan,45001,4762,WMH,FALSE,,,,,,,,,,,,,,
TRUE,brain,T2-weighted brain MRI,24485, Total volume of peri-ventricular WMH,45193,nan,nan,45002,4763,WMH,FALSE,,,,,,,,,,,,,,
TRUE,brain,T1 and T2_FLAIR images,25781, Total volume of WMH,45204,nan,nan,45013,4763,WMH,FALSE,,,,,,,,,,,,,,
TRUE,brain,T1 structural brain MRI Freesurfer ASEG,26550,Mean intensity of vessel (L),46924,nan,nan,46852,4758,Vessel Intensity,TRUE,Not_specific,TRUE,https://open.win.ox.ac.uk/ukbiobank/big40/,,,,,,,,,,,
TRUE,brain,T1 structural brain MRI Freesurfer ASEG,26581,Mean intensity of vessel (R),46924,nan,nan,46852,4758,Vessel Intensity,TRUE,Not_specific,TRUE,https://open.win.ox.ac.uk/ukbiobank/big40/,,,,,,,,,,,
TRUE,brain,T1 structural brain MRI Freesurfer ASEG,26566,Volume of vessel (L),46924,nan,nan,46852,4758,Vessel Volume,TRUE,Not_specific,TRUE,https://open.win.ox.ac.uk/ukbiobank/big40/,,,,,,,,,,,
TRUE,brain,T1 structural brain MRI Freesurfer ASEG,26597,Volume of vessel (R),46924,nan,nan,46852,4758,Vessel Volume,TRUE,Not_specific,TRUE,https://open.win.ox.ac.uk/ukbiobank/big40/,,,,,,,,,,,
TRUE,carotid,Carotid ultrasound,22672,Max carotid IMT at 120 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007117,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22675,Max carotid IMT at 150 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007118,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22678,Max carotid IMT at 210 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007119,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22681,Max carotid IMT at 240 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007120,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22671,Mean carotid IMT at 120 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007121,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22674,Mean carotid IMT at 150 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007122,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22677,Mean carotid IMT at 210 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007123,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22680,Mean carotid IMT at 240 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007124,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22670,Min carotid IMT at 120 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007125,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22673,Min carotid IMT  at 150 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007126,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22676,Min carotid IMT at 210 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007127,,,Averaged per angle,,,,,,,,
TRUE,carotid,Carotid ultrasound,22679,Min carotid IMT at 240 degrees,50415,nan,nan,50141,5186,Intima Medial Thickness,TRUE,Arteries,TRUE,https://www.ebi.ac.uk/gwas/efotraits/EFO_0007128,,,Averaged per angle,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24120,AAo distensibility,33929,nan,nan,33865,512,Aorta Distensibility,TRUE,Arteries,TRUE,https://data.hpc.imperial.ac.uk/resolve/?doi=10654,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24118,AAo max area,37136,nan,nan,37096,512,Aorta Area,TRUE,Arteries,TRUE,https://data.hpc.imperial.ac.uk/resolve/?doi=10654,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24119,AAo min area,37136,nan,nan,37096,512,Aorta Area,TRUE,Arteries,TRUE,https://data.hpc.imperial.ac.uk/resolve/?doi=10654,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24123,DA distensibility,33929,nan,nan,33865,512,Aorta Distensibility,TRUE,Arteries,TRUE,https://data.hpc.imperial.ac.uk/resolve/?doi=10654,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24121,DA max area,37136,nan,nan,37096,512,Aorta Area,TRUE,Arteries,TRUE,https://data.hpc.imperial.ac.uk/resolve/?doi=10654,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24122,DA min area,37136,nan,nan,37096,512,Aorta Area,TRUE,Arteries,TRUE,https://data.hpc.imperial.ac.uk/resolve/?doi=10654,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31079,Diastole mean area of AAo,30130,nan,nan,30130,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31080,Diastole mean area of proximal DA,30130,nan,nan,30130,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31083,Diastole std of AAo mean,30130,nan,nan,30130,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31084,Diastole std of proximal DA mean,30130,nan,nan,30130,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31077,Systole mean area of AAo,30134,nan,nan,30134,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31078,Systole mean area of proximal DA,30558,nan,nan,30558,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31081,Systole std of AAo area,30134,nan,nan,30134,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31082,Systole std of proximal DA area,30558,nan,nan,30558,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31128,Mean absolute deviation of AAo area,25321,nan,nan,25321,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31129,Mean absolute deviation of proximal DA area,25633,nan,nan,25633,nan,Aorta,TRUE,Arteries,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31096,Main pulmonary artery,779,nan,nan,779,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31103,Sagittal (3Ch) aortic annulus at end-diastole,761,nan,nan,761,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31104,Sagittal (3Ch) aortic annulus at end-systole,764,nan,nan,764,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31105,Sagittal (3Ch) sino-tubular junction at end-diastole,761,nan,nan,761,nan,Junction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31106,Sagittal (3Ch) sino-tubular junction at end-systole,764,nan,nan,764,nan,Junction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31107,Sagittal (3Ch) sinus of Valsalva at end-diastole,761,nan,nan,761,nan,Junction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31108,Sagittal (3Ch) sinus of Valsalva at end-systole,764,nan,nan,764,nan,Junction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31090,Abdominal DA (horizontal diameter),797,nan,nan,797,nan,Abdominal,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31091,Abdominal DA (vertical diameter),797,nan,nan,797,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31110,Aortic forward flow with background correction,785,nan,nan,785,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31109,Aortic forward flow with no background correction,785,nan,nan,785,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31114,Aortic mean gradient with background correction,785,nan,nan,785,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31113,Aortic mean gradient with no background correction,785,nan,nan,785,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31112,Aortic peak gradient with background correction,785,nan,nan,785,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31111,Aortic peak gradient with no background correction,785,nan,nan,785,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31097,Coronal (LVOT) aortic annulus at end-diastole,749,nan,nan,749,nan,Coronal,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31098,Coronal (LVOT) aortic annulus at end-systole,749,nan,nan,749,nan,Coronal,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31099,Coronal (LVOT) sino-tubular junction at end-diastole,749,nan,nan,749,nan,Coronal,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31100,Coronal (LVOT) sino-tubular junction at end-systole,749,nan,nan,749,nan,Coronal,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31101,Coronal (LVOT) sinus of Valsalva at end-diastole,749,nan,nan,749,nan,Coronal,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31102,Coronal (LVOT) sinus of Valsalva at end-systole,749,nan,nan,749,nan,Coronal,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31092,Thoracic AAo (horizontal diameter),799,nan,nan,799,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31093,Thoracic AAo (vertical diameter),800,nan,nan,800,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31094,Thoracic DA (horizontal diameter),800,nan,nan,800,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31095,Thoracic DA (vertical diameter),800,nan,nan,800,nan,Aorta,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31085,Mean estimate of area of pericardial fat,45507,nan,nan,45507,nan,Fat,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31087,std of area of pericardial fat,45507,nan,nan,45507,nan,Fat,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31122,End systolic circumferential strain (apex),4101,nan,nan,4101,nan,Strain,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31123,End systolic circumferential strain (base),3804,nan,nan,3804,nan,Strain,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31121,End systolic circumferential strain (mid),4509,nan,nan,4509,nan,Strain,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31124,End systolic torsion,4406,nan,nan,4406,nan,Strain,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31125,End systolic torsion rate,4406,nan,nan,4406,nan,Strain,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31075,Left atrial biplanar max volume,4602,nan,nan,4602,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31076,Left atrial biplaner min volume,4602,nan,nan,4602,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31071,Left atrium max volume - 2 channel,4704,nan,nan,4704,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31073,Left atrium max volume - 4 channel,4729,nan,nan,4729,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31074,Left atrium max volume - 4 channel,4729,nan,nan,4729,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31072,Left atrium min volume - 2 channel,4704,nan,nan,4704,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31060,Left ventricular ejection fraction,4875,nan,nan,4875,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31061,Left ventricular end diastolic volume,4892,nan,nan,4892,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31062,Left ventricular end systolic volume,4892,nan,nan,4892,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31063,Left ventricular mass,4891,nan,nan,4891,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 2,31064,Left ventricular stroke volume,4875,nan,nan,4875,nan,Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24113, LA ejection fraction ,"38,891",nan,nan,"38,862",914,Ejection Fraction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI,22420, LV ejection fraction 2 ,"39,694",nan,nan,"39,614",983,Ejection Fraction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24103, LV ejection fraction ,"39,285",nan,nan,"38,862",915,Ejection Fraction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24117, RA ejection fraction ,"38,891",nan,nan,"38,862 ",914,Ejection Fraction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24109, RV ejection fraction ,"39,308",nan,nan,"39,285",915,Ejection Fraction,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24112,LA stroke volume,"38,891",nan,nan,"38,862",914,Stroke  Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24102,LV stroke volume,"39,308",nan,nan,"39,285",915,Stroke  Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24116,RA stroke volume,"38,891",nan,nan,"38,862",914,Stroke  Volume,FALSE,,,,,,,,,,,,,,
TRUE,heart,Heart MRI-Cardiac and aortic function 1,24108,RV stroke volume,"39,308",nan,nan,"39,285",915,Stroke  Volume,FALSE,,,,,,,,,,,,,,
FALSE,abdominal,Abdominal MRI,nan,Aortic arch,,,,,,,,,,,,,,,,,,,,,
FALSE,abdominal,Abdominal MRI,nan,Thoracic DA,,,,,,,,,,,,,,,,,,,,,
FALSE,abdominal,Abdominal MRI,nan,Suprarenal DA,,,,,,,,,,,,,,,,,,,,,
FALSE,abdominal,Abdominal MRI,nan,Infrarenal DA,,,,,,,,,,,,,,,,,,,,,
FALSE,abdominal,Abdominal MRI,nan,Vena cava,,,,,,,,,,,,,,,,,,,,,